Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-9378.526	-9800.638	422.1118	5.289236	0.6711462
6	-9501.26	-9922.987	421.7265	5.289236	0.1663675
12	-9432.747	-9853.735	420.9879	5.289236	1.696863
18	-9723.798	-10148.07	424.2669	3.159797	0.612985
24	-11057.25	-11482.76	425.5105	1.775755	0.8418592
30	-9249.786	-9671.92	422.1347	3.566913	2.088427
36	-10146.44	-10571.05	424.6125	1.778589	1.615204
42	-9348.137	-9771.453	423.3152	2.929803	1.719548
48	-10120.85	-10544.93	424.0859	3.107687	0.2222195
54	-9800.993	-10220.58	419.5845	1.122531	5.024727
60	-9679.439	-10103.72	424.2833	2.358715	1.428289
66	-10808.6	-11233.06	424.4599	1.401121	1.982742
72	-9495.462	-9918.09	422.6287	1.948941	2.796355
78	-10190.15	-10615.15	424.9929	1.946237	1.187342
84	-9245.102	-9668.229	423.1266	3.984174	1.030869
90	-10061.8	-10486.72	424.9128	2.171436	1.056349
96	-10633.23	-11058.57	425.3443	1.970364	0.805613
102	-9269.852	-9691.89	422.0376	4.2136	1.715211
108	-9280.86	-9703.356	422.4957	3.463447	1.916784
114	-9323.591	-9745.389	421.7987	3.91513	2.080383
120	-9218.042	-9637.851	419.8094	2.335701	4.218216
126	-10015.04	-10439.84	424.8003	2.648399	0.509555
132	-9307	-9730.507	423.5077	2.514435	1.874023
138	-11589.27	-12014.83	425.5608	1.88816	0.5004729
144	-9645.888	-10069.99	424.1065	1.812294	1.944044
150	-9835.727	-10260.48	424.753	2.644152	0.6785761
156	-12040.61	-12466.01	425.4024	0.8912608	1.685113
162	-9502.422	-9926.575	424.1529	2.76523	1.205387
168	-9507.195	-9930.831	423.636	3.715838	0.7537798
174	-12193.4	-12619.27	425.8704	1.399818	0.8611977
180	-10919.84	-11344.78	424.9408	2.447705	0.3457388
186	-9717.545	-10142.01	424.4679	2.76475	0.9045836
192	-10138.92	-10561.39	422.4718	1.606484	3.097134
198	-11187.47	-11612.59	425.1253	1.606484	1.358262
204	-13866.14	-14291.68	425.5411	1.757647	0.2736058
210	-9578.791	-10001.78	422.9871	4.443576	0.4104881
216	-9865.816	-10290.08	424.2627	2.76007	1.11336
222	-9370.332	-9792.927	422.5949	4.333181	1.196874
228	-9409.829	-9831.188	421.3591	4.427116	2.032549
234	-9658.772	-10082.87	424.1021	3.34622	0.518118
240	-11868.57	-12292.49	423.919	0.7750465	2.725312
246	-10605.38	-11028.82	423.4364	1.417368	2.627115
252	-10852.18	-11272	419.8225	0.7747647	5.085587
258	-11736.83	-12161.74	424.9146	1.321035	1.726161
264	-9545.402	-9969	423.5986	3.839821	0.431059
270	-11679.46	-12104.87	425.4098	2.038918	0.4897856
276	-11448.21	-11873.67	425.4685	1.968399	0.5817225
282	-10904.41	-11329.76	425.3494	1.968399	0.8014842
288	-9229.949	-9653.263	423.314	4.122113	0.5842648
294	-9533.014	-9957.045	424.0309	3.381714	0.3770922
300	-9472.182	-9896.738	424.5559	2.693415	0.8856497
306	-10438.51	-10861.64	423.1307	1.097898	3.007255
312	-9419.632	-9843.378	423.7466	3.054413	1.30277
318	-9869.486	-10290.54	421.0539	1.4529	4.012344
324	-9367.78	-9791.274	423.4943	3.745722	0.8962762
330	-9759.522	-10183.99	424.467	2.953125	0.6297689
336	-9470.018	-9893.676	423.6582	2.843249	1.534375
342	-9191.249	-9613.647	422.3974	3.144459	2.19265
348	-9693.475	-10117.81	424.3339	2.740208	1.065856
354	-9477.829	-9902.119	424.29	2.936957	0.9108887
360	-9520.584	-9944.622	424.0377	3.189229	0.9108887
366	-11668.91	-12094.4	425.4877	1.583087	1.068968
372	-9328.685	-9752.042	423.3567	3.716084	1.067134
378	-9555.055	-9978.99	423.9354	3.392346	0.7881118
384	-9353.68	-9775.662	421.982	5.463014	0.4572767
390	-12665.9	-13091.3	425.4047	1.924272	0.293328
396	-10519.98	-10945.21	425.2316	2.073326	0.8183098
402	-9378.14	-9802.039	423.8983	3.524499	0.623279
408	-15032.29	-15458.61	426.3241	1.067215	0.3489318
414	-12896.67	-13322.36	425.6898	0.5481358	1.724583
420	-12507.73	-12931.04	423.3078	0.2235525	3.420192
426	-9239.891	-9662.355	422.4634	2.812939	2.36279
432	-9833.172	-10257.65	424.474	2.10649	1.475162
438	-10285.39	-10710.47	425.0843	2.10649	0.9499394
444	-9289.499	-9713.064	423.565	3.728298	0.8330338
450	-9125.671	-9548.602	422.9303	4.508732	0.5736844
456	-9851.081	-10275.73	424.6446	2.79439	0.5736844
462	-9163.296	-9583.921	420.625	2.669766	3.558294
468	-10973.92	-11399.23	425.3172	2.125836	0.5562707
474	-9242.058	-9663.442	421.3844	3.51394	2.599548
480	-10152.73	-10577.49	424.7594	2.589048	0.7587471
486	-10638.09	-11063.05	424.9608	1.602739	1.487991
492	-11809.41	-12234.93	425.5183	1.221186	1.352155
498	-9419.043	-9842.012	422.9683	3.877166	1.266415
504	-9248.937	-9672.048	423.1113	3.734135	1.266415
510	-9510.677	-9932.798	422.1218	4.812455	0.1477362
516	-9571.559	-9995.093	423.5339	2.016652	2.187001
522	-9293.109	-9717.395	424.2859	2.930635	0.9223183
528	-9758.721	-10182.66	423.939	1.96884	1.951416
534	-14923.65	-15350.18	426.5329	0.890551	0.6214502
540	-11469.85	-11895.04	425.1897	2.22247	0.376404
546	-9639.82	-10063.67	423.8454	3.586488	0.4134027
552	-10211.48	-10636.4	424.9259	2.258161	0.9570586
558	-12703.27	-13129.23	425.9573	0.9019488	1.255005
564	-9281.6	-9704.571	422.9708	3.888397	1.255005
570	-9368.913	-9785.667	416.7538	8.727732	2.231621
576	-12480.16	-12905.06	424.9004	0.5811098	2.231621
582	-10064.4	-10488.54	424.1398	1.556414	2.09198
