Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-9016.904	-9439.72	422.8167	3.248728	1.844419
6	-8945.062	-9367.11	422.0478	2.839441	2.606394
12	-8904.068	-9326.797	422.7285	2.416601	2.445612
18	-8689.803	-9112.492	422.6887	2.456399	2.445612
24	-8710.449	-9133.731	423.2814	2.324715	2.150902
30	-8598.893	-9022.282	423.3889	2.79377	1.763294
36	-8797.652	-9220.972	423.3202	3.531618	1.261101
42	-8919.786	-9342.173	422.3865	3.31627	2.087676
48	-8727.759	-9150.999	423.2403	3.629848	1.24588
54	-8734.074	-9157.606	423.531	3.186285	1.36968
60	-8843.179	-9266.135	422.9556	3.106445	1.846745
66	-8828.689	-9252.14	423.4512	2.743123	1.755174
72	-8894.467	-9316.801	422.3345	2.599956	2.577125
78	-8878.058	-9301.564	423.5054	2.923477	1.587741
84	-8925.021	-9347.351	422.3294	3.324467	2.119725
90	-8886.451	-9310.279	423.8275	2.835509	1.412073
96	-8877.027	-9298.712	421.6846	3.288857	2.55291
102	-8877.629	-9301.654	424.0255	2.700423	1.362906
108	-8806.381	-9230.199	423.8175	3.353494	0.9706876
114	-8848.015	-9271.424	423.4098	3.582982	1.140308
120	-8900.332	-9321.51	421.1781	3.785802	2.558878
126	-8746.032	-9168.541	422.5092	2.661541	2.429533
132	-8819.939	-9242.05	422.1104	3.357306	2.240527
138	-8888.699	-9311.181	422.4816	2.551698	2.515669
144	-8825.137	-9248.398	423.2609	3.392133	1.419751
150	-8877.012	-9300.407	423.3942	3.825522	0.9188495
156	-8834.322	-9255.202	420.8794	2.833553	3.313585
162	-8917.553	-9340.731	423.1783	3.65888	1.273198
168	-8934.882	-9358.925	424.0427	3.138926	0.9595702
174	-8935.409	-9359.096	423.6869	2.588629	1.698029
180	-8800.837	-9223.635	422.7981	2.389608	2.418831
186	-8951.225	-9374.448	423.2226	2.994348	1.739318
192	-8991.347	-9413.93	422.5833	2.994015	2.169648
198	-8926.893	-9349.417	422.5235	3.425397	1.923707
204	-8790.322	-9213.289	422.967	2.552839	2.206916
210	-8890.892	-9313.13	422.2377	2.753325	2.541988
216	-8898.381	-9320.645	422.2644	2.550121	2.651322
222	-8960.901	-9384.312	423.4118	3.1772	1.468755
228	-9061.899	-9485.725	423.8269	2.590226	1.596359
234	-9087.469	-9509.24	421.7705	3.806277	2.170005
240	-9028.642	-9450.234	421.5923	2.634245	3.00849
246	-8948.165	-9369.952	421.7868	3.650743	2.259922
252	-8888.139	-9310.837	422.6979	2.804219	2.218383
258	-9073.939	-9496.637	422.6979	2.804219	2.218383
264	-8946.97	-9370.584	423.6133	2.735798	1.645499
270	-8994.228	-9417.841	423.6133	2.735798	1.645499
276	-8905.365	-9327.914	422.5487	3.600955	1.786249
282	-8924.404	-9348.169	423.7649	3.32422	1.051706
288	-8902.647	-9326.128	423.4815	3.32422	1.298977
294	-8883.964	-9306.431	422.467	4.043429	1.527724
300	-8941.466	-9360.908	419.4426	3.531658	3.743982
306	-8769.713	-9191.996	422.2837	2.541435	2.644743
312	-8833.603	-9257.514	423.9108	2.541435	1.570684
318	-8829.611	-9253.271	423.6607	2.988749	1.422539
324	-8918.063	-9341.723	423.6607	2.988749	1.422539
330	-9046.118	-9469.808	423.6897	2.959736	1.422539
336	-8904.157	-9328.464	424.3071	2.959736	0.865283
342	-8899.314	-9322.444	423.13	4.14592	0.8543617
348	-8964.866	-9386.099	421.2327	6.103609	0.2986872
354	-8923.532	-9345.884	422.3519	4.993028	0.7639513
360	-8827.981	-9250.417	422.4363	4.222935	1.41495
366	-8832.321	-9254.61	422.2892	5.01628	0.8176152
372	-8883.522	-9305.77	422.248	3.526204	2.04052
378	-8768.206	-9191.582	423.3764	3.664097	1.097183
384	-8776.605	-9199.859	423.2536	2.908225	1.777804
390	-8759.616	-9181.553	421.9369	2.712683	2.752485
396	-8686.504	-9108.165	421.6608	2.776248	2.881706
402	-8853.145	-9272.818	419.6728	2.71159	4.082152
408	-8700.04	-9122.66	422.6199	2.335983	2.563826
414	-8634.796	-9057.582	422.7855	2.335983	2.460485
420	-8978.843	-9402.426	423.5824	2.70548	1.689267
426	-8999.496	-9422.805	423.3096	3.622634	1.193301
432	-9157.544	-9580.717	423.1735	3.434023	1.454634
438	-9012.887	-9436.361	423.4737	3.794437	0.8636744
444	-9149.796	-9572.265	422.469	4.976139	0.4577565
450	-9115.041	-9538.513	423.4717	3.97344	0.4577565
456	-9019.223	-9442.42	423.197	3.448646	1.425455
462	-8966.275	-9388.959	422.6838	4.283565	1.162759
468	-8931.058	-9353.519	422.4607	4.203147	1.411376
474	-8868.594	-9291.751	423.1561	2.764304	1.942943
480	-8804.644	-9226.897	422.2524	2.95539	2.406175
486	-8795.582	-9218.066	422.4843	2.723479	2.406175
492	-8819.054	-9241.512	422.4575	2.650901	2.468645
498	-8766.19	-9189.016	422.8261	3.096078	1.941769
504	-8915.322	-9337.422	422.1001	2.305018	2.901031
510	-8834.673	-9258.03	423.357	2.655086	1.880869
516	-8861.738	-9284.953	423.2148	2.401118	2.144546
522	-8917.817	-9341.064	423.247	2.36887	2.144546
528	-8878.968	-9301.732	422.7643	2.803823	2.175632
534	-8895.032	-9318.318	423.2865	3.769576	1.082717
540	-8972.408	-9395.695	423.2865	3.769576	1.082717
546	-8931.013	-9354.366	423.3526	3.526819	1.238156
552	-8986.886	-9410.017	423.131	3.577177	1.37685
558	-9152.117	-9575.559	423.4425	3.302374	1.347862
564	-9058.699	-9480.996	422.2965	3.996206	1.685824
570	-9069.767	-9492.941	423.1736	3.602973	1.322531
576	-9021.473	-9444.947	423.4741	3.961293	0.5869458
582	-8957.281	-9379.74	422.4583	4.922081	0.7086064
588	-8971.785	-9394.194	422.4089	5.033533	0.4450375
594	-9044.683	-9467.522	422.839	3.978767	1.28911
600	-8927.418	-9350.218	422.8004	3.978767	1.320445
606	-8925.027	-9348.034	423.0072	3.959314	1.163449
612	-8856.641	-9280.593	423.9518	2.724091	1.402099
618	-8784.747	-9203.049	418.3021	2.973868	4.707663
624	-8819.128	-9237.622	418.4944	2.699132	4.75371
630	-8766.05	-9187.005	420.9551	2.65999	3.371085
636	-8920.768	-9343.887	423.1187	4.025485	0.9979043
642	-8887.26	-9309.874	422.6147	2.350252	2.558201
648	-9079.5	-9503.324	423.8245	3.167041	1.141389
654	-8913.677	-9335.342	421.6655	3.237398	2.596687
660	-8865.277	-9287.662	422.3844	3.499387	1.967553
666	-8876.87	-9300.011	423.141	2.742752	1.967553
672	-8712.256	-9132.868	420.6127	2.626736	3.590428
678	-8799.075	-9219.968	420.8934	2.346119	3.590428
684	-8712.446	-9133.899	421.4535	2.991891	2.876659
690	-8766.041	-9189.498	423.4579	3.414477	1.243992
696	-8763.934	-9187.827	423.893	2.976067	1.246803
702	-8934.706	-9358.172	423.4664	3.966848	0.4167125
708	-9024.656	-9447.21	422.5536	4.357097	1.211715
714	-9098.968	-9521.536	422.5678	4.511037	1.061379
720	-8825.047	-9248.286	423.2388	3.840051	1.061379
726	-9030.238	-9453.325	423.0869	4.276765	0.7358827
732	-9183.147	-9605.616	422.4697	4.975712	0.4592779
738	-8943.414	-9366.117	422.7029	2.575708	2.361327
744	-9025.928	-9448.17	422.2417	3.014242	2.375722
750	-9065.673	-9488.818	423.1451	3.581265	1.362542
756	-9143.533	-9566.917	423.3832	3.4999	1.235051
762	-9036.654	-9460.288	423.6336	3.4999	1.008582
768	-9030.51	-9453.344	422.834	4.299474	1.008582
774	-9106.499	-9530.192	423.6931	3.152148	1.266568
780	-9007.255	-9430.577	423.3216	3.150482	1.556056
786	-9010.775	-9433.469	422.694	3.778151	1.556056
792	-8918.103	-9341.439	423.336	4.090372	0.401219
798	-8951.792	-9374.901	423.1087	3.651071	1.335997
804	-9007.558	-9430.319	422.7609	4.661497	0.6241929
810	-9023.55	-9446.435	422.8851	4.513385	0.3575353
816	-9046.038	-9469.305	423.2672	4.176151	0.5546097
822	-8940.403	-9364.05	423.6474	3.692981	0.7704889
828	-9250.498	-9674.264	423.7662	2.759947	1.515992
834	-9217.431	-9638.567	421.1359	4.194401	2.328526
840	-9066.286	-9489.284	422.9984	4.194401	0.947865
846	-8979.722	-9402.663	422.9406	4.252206	0.947865
852	-9149.992	-9573.246	423.2542	3.14117	1.612094
858	-9196.017	-9619.073	423.0561	3.460801	1.52292
864	-9034.969	-9457.147	422.1786	3.812444	1.895179
870	-8878.045	-9300.758	422.7129	3.898501	1.4517
876	-8918.608	-9340.031	421.4222	3.981049	2.28191
882	-8962.06	-9384.124	422.0643	4.098757	1.776958
888	-9097.93	-9511.019	413.0888	4.38404	6.79253
894	-9114.228	-9536.01	421.7824	3.258519	2.510917
900	-9132.404	-9555.245	422.8412	4.359855	0.9390743
906	-9129.713	-9553.59	423.8763	3.14135	1.117956
912	-8896.203	-9318.856	422.6527	3.549114	1.749931
918	-8835.258	-9258.529	423.2712	2.85631	1.801629
