Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-5065.566	-5489.169	423.6037	1.504582	2.468777
6	-5151.551	-5575.293	423.7417	1.478936	2.398025
12	-5174.461	-5597.88	423.4182	1.855806	2.364254
18	-5218.061	-5641.212	423.1513	2.211469	2.30777
24	-5189.404	-5613.76	424.3562	2.15451	1.527474
30	-5283.874	-5708.141	424.2662	2.234267	1.53509
36	-5195.377	-5620.481	425.1042	1.908197	1.122668
42	-5153.865	-5577.803	423.9388	1.719975	2.116566
48	-5232.277	-5657.203	424.9256	1.948411	1.242623
54	-5228.087	-5652.734	424.6469	2.145177	1.310038
60	-5193.979	-5618.825	424.8457	1.946388	1.310038
66	-5177.221	-5601.958	424.7371	2.149562	1.232044
72	-5085.754	-5510.728	424.9739	2.146424	1.021471
78	-5013.681	-5438.554	424.8731	1.971504	1.267097
84	-5117.066	-5541.335	424.2684	1.91989	1.759394
90	-5213.831	-5637.501	423.6696	1.847578	2.208628
96	-5216.409	-5639.63	423.2208	1.476046	2.723577
102	-5185.546	-5609.441	423.8949	1.705393	2.154749
108	-5335.359	-5759.253	423.8949	1.705393	2.154749
114	-5259.401	-5681.791	422.3896	1.337616	3.305156
120	-5365.726	-5784.345	418.6189	1.133712	5.551785
126	-5404.632	-5826.272	421.6397	1.587671	3.597471
132	-5398.679	-5822.194	423.5157	1.596828	2.466077
138	-5348.862	-5772.631	423.7691	1.563762	2.326861
144	-5362.318	-5784.696	422.3784	1.497468	3.217357
150	-5258	-5681.708	423.7076	1.788772	2.222089
156	-5209.414	-5633.307	423.8931	1.885322	2.037718
162	-5222.078	-5646.623	424.5451	1.940924	1.545792
168	-5316.431	-5740.562	424.1305	2.146092	1.697211
174	-5323.413	-5747.644	424.2314	1.699797	1.935676
180	-5270.132	-5694.762	424.6307	2.097917	1.360722
186	-5269.261	-5694.49	425.2287	2.153599	0.7053407
192	-5363.887	-5788.424	424.5367	2.504995	1.096019
198	-5315.224	-5738.521	423.2975	1.495058	2.664827
204	-5337.525	-5760.42	422.8951	2.109615	2.533465
210	-5300.912	-5724.723	423.8107	1.556897	2.304739
216	-5264.286	-5688.364	424.0777	1.611499	2.096607
222	-5198.945	-5622.382	423.4367	1.444067	2.6104
228	-5261.259	-5684.68	423.4216	1.459128	2.6104
234	-5220.958	-5643.521	422.5635	1.653778	3.014048
240	-5261.071	-5683.354	422.2832	1.435312	3.310279
246	-5237.929	-5661.475	423.5465	1.463988	2.529865
252	-5283.841	-5707.187	423.3469	1.446686	2.664211
258	-5323.541	-5746.882	423.3419	1.626156	2.556277
264	-5339.016	-5762.592	423.5757	1.410414	2.545086
270	-5326.515	-5751.124	424.6086	1.630075	1.724064
276	-5317.011	-5741.359	424.3483	1.890315	1.724064
282	-5252.599	-5675.619	423.0192	1.50653	2.827927
288	-5232.63	-5653.71	421.0805	1.252666	4.111314
294	-5229.355	-5651.71	422.3552	1.19427	3.40962
300	-5245.43	-5668.854	423.4236	1.719206	2.447061
306	-5143.622	-5567.122	423.5002	1.642677	2.447061
312	-5186.32	-5610.676	424.3552	1.820322	1.768267
318	-5272.996	-5697.315	424.319	1.856572	1.768267
324	-5244.974	-5669.231	424.257	1.846646	1.818088
330	-5203.216	-5627.551	424.3344	1.827306	1.777865
336	-5289.006	-5713.637	424.6311	1.696945	1.660584
342	-5310.685	-5735.254	424.5696	1.861104	1.58641
348	-5218.089	-5641.728	423.6396	1.861104	2.219299
354	-5248.703	-5672.849	424.1466	1.860484	1.884276
360	-5275.189	-5699.906	424.7173	2.00803	1.363366
366	-5223.337	-5646.375	423.0377	1.854033	2.603605
