Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-11893.4	-12318.18	424.7869	2.448103	0.2400112
6	-11893.65	-12319.4	425.7543	1.555022	0.8126123
12	-10941.88	-11366.81	424.9375	1.555022	1.541003
18	-15691.91	-16118.57	426.6554	0.3738025	1.107519
24	-12777.71	-13203.2	425.4818	0.9814387	1.562603
30	-20446.42	-20873.66	427.2364	0.00897593	0.2449238
36	-18759.94	-19187.39	427.4462	0.001572131	0.4759694
42	-20787.95	-21214.51	426.5574	0.3049766	0.1336721
48	-16528.32	-16954.93	426.6103	0.7770774	0.3444161
54	-12157.73	-12583.63	425.9021	1.359013	0.8720162
60	-15450.06	-15876.75	426.6929	0.7435857	0.5831676
66	-14183.9	-14610.22	426.3165	0.7435857	1.07904
72	-12037.69	-12463.57	425.8766	1.28823	0.9769841
78	-11771.29	-12196.98	425.6974	1.467446	0.9769841
84	-14171.44	-14597.56	426.1215	0.506295	1.439136
90	-13862.17	-14288.28	426.1167	0.5110922	1.439136
96	-13220.25	-13646.28	426.0257	0.6392262	1.410555
102	-12380.58	-12804.42	423.8319	0.4549737	2.972239
108	-14724.68	-15151.18	426.4997	0.2916971	1.310589
114	-13430.03	-13854.56	424.5335	0.1747718	2.716567
120	-13349.94	-13775.9	425.961	1.487783	0.5071907
126	-10442.3	-10865.73	423.425	1.487783	2.590617
132	-9397.649	-9821.023	423.3742	3.756238	1.01156
138	-10891.76	-11316.53	424.7691	1.759877	1.513921
144	-11058.04	-11482.93	424.8941	1.634814	1.513921
150	-9459.288	-9881.098	421.8094	4.103536	1.947933
156	-9387.529	-9809.578	422.0486	4.103536	1.784573
162	-14694.61	-15121.12	426.5127	0.905783	0.6336844
168	-11890.53	-12314.64	424.1134	0.905783	2.52448
174	-16468.32	-16895.39	427.0703	0.2786157	0.758153
180	-9673.199	-10097.06	423.8636	3.578892	0.4455501
186	-9380.591	-9801.126	420.5347	3.183267	3.310648
192	-12871.23	-13293.94	422.7059	0.2118901	3.776545
198	-12850.25	-13275.61	425.3628	0.7448128	1.815371
204	-19738.23	-20164.68	426.4518	0.5268567	0.1574857
210	-29514.54	-29938.96	424.4229	0.007140836	0.009152847
216	-17799.92	-18225.31	425.3831	1.365503	0.1149066
222	-17400.17	-17825.58	425.4178	1.28687	0.1085882
228	-10641.13	-11064.15	423.024	3.45105	0.08180584
234	-15572.75	-15999.76	427.0061	0.3544325	0.740613
240	-13221.36	-13647.36	426.0021	0.5658609	1.484627
246	-15145.88	-15572.52	426.6366	0.8123055	0.4980889
252	-12947.84	-13373.9	426.065	1.301042	0.7320481
258	-10004.76	-10429.53	424.7642	1.853429	1.446914
264	-10207.12	-10631.88	424.7642	1.853429	1.446914
270	-11050.39	-11475.65	425.2686	1.386691	1.417983
276	-13666.36	-14092.54	426.178	0.4773484	1.417983
282	-9648.112	-10071.55	423.4396	1.848783	2.355142
288	-9319.395	-9742.453	423.0575	2.817051	1.973712
294	-17471.12	-17898.29	427.1687	0.278362	0.4703762
300	-14109.35	-14535.87	426.5234	0.8889218	0.6477473
306	-15633.67	-16060.58	426.9087	0.3454576	0.8800603
312	-16226.69	-16653.7	427.0091	0.419739	0.6070961
