Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-12640.58	-13066.66	426.0811	1.313722	0.6830051
6	-9676.423	-10100.74	424.3199	1.757458	1.836228
12	-13958.85	-14385.23	426.3801	1.066264	0.5368444
18	-16537.63	-16964.34	426.7054	0.702709	0.3703829
24	-17578.6	-18005.09	426.4863	0.6906164	0.2157547
30	-16186.25	-16613.38	427.1261	0.2878526	0.6441911
36	-10968.56	-11393.97	425.4096	1.378784	1.312964
42	-13033.89	-13459.58	425.6868	0.623165	1.673495
48	-11182.6	-11608.1	425.5052	1.885936	0.6897194
54	-11324.14	-11749.34	425.1917	2.241381	0.4161911
60	-13370.65	-13796.96	426.3133	1.014557	0.7879008
66	-17106.76	-17534.12	427.3525	0.05334174	0.6615161
72	-13618.66	-14045.12	426.4535	0.9111852	0.7341604
78	-16392.5	-16819.83	427.3255	0.03923025	0.7341604
84	-19862.34	-20289.56	427.2238	0.02937747	0.2486923
90	-11694.34	-12119	424.6619	2.461022	0.1968208
96	-14968	-15394.91	426.9058	0.2911291	0.9434723
102	-14696.33	-15122.76	426.4357	0.2932877	1.360473
108	-9166.411	-9589.017	422.6063	3.138149	2.060191
114	-16462.56	-16889.73	427.1663	0.02353613	0.9509875
120	-10464.66	-10889.82	425.1604	2.024098	0.9566476
126	-11866.21	-12292.04	425.8244	1.548934	0.7203709
132	-16112.44	-16539.46	427.0169	0.356411	0.7203709
138	-11203.91	-11629.4	425.4868	1.886541	0.7203709
144	-18501.16	-18927.8	426.6369	0.5492392	0.2192985
150	-9516.658	-9940.046	423.3874	2.494359	1.968898
156	-15511.63	-15938.28	426.6427	0.8054247	0.5202611
162	-16781.49	-17208.23	426.739	0.6768594	0.3821724
168	-13238	-13663.68	425.6799	0.6768594	1.639998
174	-11950.35	-12376.11	425.7652	1.595972	0.7397238
180	-16014.56	-16441.55	426.9891	0.3158126	0.8183789
186	-17493.34	-17920.73	427.3867	0.0226245	0.6542374
192	-21536.74	-21963.51	426.7721	0.1774288	0.150979
198	-23600.47	-24024.3	423.8313	1.202517	0.01700561
204	-24105.73	-24531.03	425.2963	0.3347859	0.03182966
210	-14091.89	-14517.38	425.4896	0.1530791	2.127099
216	-11243.32	-11668.24	424.9198	1.193104	1.811737
222	-13976.52	-14403.19	426.6775	0.4411375	1.023152
228	-16481.1	-16908.21	427.1124	0.112725	0.9128795
234	-10010.67	-10435.44	424.7662	2.525897	0.8345436
240	-19483.76	-19909.87	426.1054	0.7152731	0.1263484
246	-11685.74	-12111.24	425.5034	1.352352	1.257899
252	-12541.09	-12966.97	425.8771	1.352352	0.908096
258	-12230.15	-12655.94	425.7916	1.437835	0.908096
264	-17655.72	-18082.77	427.0451	0.3986202	0.4508096
270	-16356.48	-16783.45	426.9698	0.05820995	1.10856
276	-12433.69	-12859.41	425.7204	1.062504	1.3174
282	-10642.35	-11066.47	424.1182	1.361179	2.233031
288	-13777.23	-14203.45	426.2289	0.5553906	1.316282
294	-19376.39	-19803.71	427.3236	0.01379845	0.2994873
300	-15828.71	-16255.54	426.8324	0.01482649	1.264963
306	-11000.05	-11424.01	423.9635	0.9407359	2.595895
312	-16821.63	-17248.88	427.2535	0.1851775	0.5748491
318	-10591.68	-11016.88	425.1938	2.244912	0.5748491
324	-15356.28	-15783.16	426.881	0.1116415	1.140366
330	-15551.72	-15978.61	426.8875	0.06535246	1.175466
336	-16079.44	-16506.32	426.8828	0.5623781	0.5444626
342	-13744.66	-14170.39	425.7259	0.09169244	2.011759
348	-17947.8	-18375.11	427.3136	0.09169244	0.3664473
354	-15411.19	-15838.15	426.9562	0.3959144	0.7534127
360	-17686.01	-18112.98	426.9717	0.4283272	0.3595121
366	-16280.16	-16706.96	426.7999	0.6241338	0.3965136
372	-16168.93	-16595.63	426.7018	0.7032925	0.3662553
378	-12356.32	-12780.98	424.662	0.4263192	2.481231
384	-17460.54	-17887.98	427.4402	0.004988464	0.4580465
390	-20307.03	-20734.08	427.0493	0.00241884	0.175711
396	-15059.03	-15485.52	426.4922	0.00241884	1.539453
402	-13726.85	-14152.41	425.5551	0.2166347	2.042168
408	-14962.93	-15389.57	426.6396	0.2390582	1.238779
414	-9186.011	-9607.766	421.755	4.101726	1.985659
420	-15969.05	-16395.86	426.8104	0.6259178	0.4248319
426	-18072.94	-18500.22	427.2849	0.04466183	0.2937566
432	-15489.64	-15916.44	426.7959	0.6526886	0.5126622
438	-13530.26	-13956.05	425.7912	0.2442073	1.864949
444	-13579.82	-14006.19	426.3767	0.9156601	0.8342407
450	-15140.8	-15567.63	426.8275	0.4648154	0.8342407
456	-17613.92	-18041.19	427.2754	0.173515	0.502571
462	-14452.07	-14878.15	426.0796	0.173515	1.713875
468	-13877.66	-14303.43	425.7659	0.173515	1.93015
474	-16311.98	-16739.13	427.1523	0.01705455	0.9723014
480	-15102.43	-15528.94	426.5026	0.9322143	0.4205602
486	-11143.26	-11568.05	424.7946	0.9933009	2.031458
492	-12203.14	-12627.83	424.6938	0.5394278	2.390066
498	-9264.467	-9687.991	423.5238	2.393043	1.945351
504	-13052.35	-13478.43	426.08	1.355094	0.5879098
510	-15330.41	-15756.32	425.914	1.355094	0.2568621
516	-10524.59	-10947.56	422.9689	1.355094	2.94993
522	-17213.67	-17640.77	427.0965	0.3517983	0.5176371
528	-14984.62	-15411.02	426.3943	0.3046044	1.384095
534	-11961.37	-12386.21	424.839	0.9870639	2.006074
540	-16611.57	-17038.69	427.1227	0.1607951	0.8451548
546	-20119.11	-20546.11	426.9991	0.1624526	0.2100369
552	-14260.76	-14687.25	426.4891	0.6853503	0.9670965
558	-15895.19	-16321.98	426.7893	0.6474173	0.5822462
564	-13552.28	-13978.43	426.1515	1.054021	0.934242
570	-12401.34	-12827.07	425.7331	1.579974	0.8076923
576	-16644.02	-17071.2	427.1809	0.1322139	0.8076923
582	-11236.04	-11661.48	425.4422	1.944272	0.6980595
588	-11193.05	-11618.21	425.1631	1.482721	1.425334
594	-18412.35	-18839.68	427.3253	0.1091618	0.4196178
600	-14996.52	-15423.32	426.7928	0.3870172	0.9615407
606	-16738.23	-17165.5	427.2688	0.05665911	0.7912534
612	-16372.66	-16799.74	427.0829	0.3414941	0.6189696
618	-13855.79	-14281.43	425.6422	0.3573948	1.889382
624	-13784.67	-14211.04	426.3666	1.021301	0.6955269
630	-16566.61	-16992.8	426.1953	1.021301	0.2318025
636	-17212.81	-17640.18	427.367	0.06440421	0.5994229
642	-16206.51	-16633.22	426.7119	0.7180177	0.4088078
648	-11959.35	-12385.12	425.7633	1.171402	1.191154
654	-9537.147	-9960.678	423.531	3.904368	0.4220512
660	-14635.43	-15061.85	426.4247	1.023451	0.4810434
666	-14819.4	-15245.9	426.4958	0.9438234	0.4349765
672	-13963.54	-14389.9	426.3605	0.2293407	1.468073
678	-11307.28	-11732.79	425.5092	1.932475	0.5627642
684	-15111.95	-15538.17	426.2205	1.129866	0.3095455
690	-9705.531	-10130.08	424.5478	2.81123	0.7429171
696	-11077.55	-11502.99	425.4348	1.924265	0.7429171
702	-14259.37	-14685.81	426.4389	0.3677386	1.298233
708	-17171.2	-17597.86	426.6566	0.6306995	0.2668599
714	-13099.54	-13525.71	426.1645	1.239519	0.6650677
720	-12883.49	-13309.56	426.0691	1.239519	0.8135575
726	-10752.84	-11177.1	424.2561	1.405499	2.114699
732	-14488.48	-14914.25	425.7767	0.06398188	1.99633
738	-16992.22	-17419.38	427.1675	0.2170273	0.7015983
744	-12349.16	-12773.45	424.2896	0.6443552	2.577433
750	-12645.26	-13070.77	425.5086	0.9809591	1.543212
756	-14062	-14488.31	426.3116	0.9809591	0.8339314
762	-13117.51	-13543.69	426.1829	1.109688	0.8339314
768	-12261.47	-12684.76	423.2929	0.4372836	3.303413
774	-12501.92	-12926.1	424.1802	0.4362931	2.772673
780	-16403.98	-16830.87	426.8918	0.5491169	0.4394956
786	-13626.89	-14052.21	425.3162	1.851532	0.2122968
792	-19395.28	-19821.69	426.4164	0.5291871	0.1501282
798	-13720.64	-14147.16	426.5188	0.8245943	0.7661585
804	-15230.84	-15657.58	426.7377	0.7063852	0.5510216
810	-15592.11	-16019.02	426.9113	0.4160954	0.7885146
816	-15836.71	-16263.72	427.0054	0.2443773	0.8850991
822	-14252.42	-14678.95	426.5298	0.42981	1.169574
828	-15367.96	-15794.82	426.8634	0.5421847	0.6619037
834	-14664.94	-15091.54	426.599	0.8498477	0.5047336
840	-20956.09	-21382.93	426.8374	0.1080932	0.1501154
846	-18086.94	-18514.12	427.1826	0.2402097	0.3943072
852	-11594.8	-12017.45	422.6549	0.4613551	3.661902
858	-17355.67	-17781.73	426.0576	0.9770574	0.1711783
864	-15187.24	-15614.2	426.9601	0.4427882	0.667489
870	-16867.1	-17293.51	426.4088	0.8420667	0.2475578
876	-12136.41	-12561.91	425.4996	1.052475	1.496611
882	-14259.95	-14686.34	426.3964	1.052475	0.4945805
888	-16314.11	-16740.82	426.7099	0.7293933	0.4338489
894	-10352.33	-10777.38	425.0519	1.972798	1.111546
900	-15010.93	-15437.63	426.7004	0.3243383	1.111546
906	-13965.66	-14392.14	426.4746	0.8598565	0.778825
912	-14950.87	-15377.58	426.7149	0.6726124	0.6963459
918	-13974.13	-14399.26	425.1329	0.217989	2.315392
924	-14211.11	-14637.56	426.4494	0.7258667	0.9662064
930	-14703.95	-15128.19	424.2433	2.294622	0.08824282
936	-14021.77	-14446.42	424.6444	0.0747453	2.709936
942	-19370.19	-19797.55	427.3608	0.03389143	0.3528892
948	-10222.13	-10646.86	424.7376	2.564718	0.8216934
954	-14442.31	-14868.77	426.4603	0.842027	0.8216934
960	-17557.1	-17984.32	427.2224	0.2252597	0.5258569
966	-9395.06	-9818.087	423.0272	4.276012	0.8205072
972	-9286.486	-9709.513	423.0272	4.276012	0.8205072
978	-9518.454	-9942.526	424.0725	2.920177	1.140403
984	-15870.03	-16296.86	426.8299	0.162699	1.140403
990	-12658.65	-13084.71	426.0667	0.9001386	1.163191
996	-17170.52	-17597.75	427.2305	0.2183747	0.5068479
