Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4215.074	-4638.537	423.4636	1.285339	2.691615
6	-4206.271	-4630.912	424.6415	1.557211	1.752062
12	-4208.474	-4632.592	424.1183	1.602822	2.075584
18	-4219.999	-4644.34	424.3404	1.5191	1.983773
24	-4210.427	-4634.676	424.2483	1.573289	2.00907
30	-4201.817	-4626.451	424.6336	1.611861	1.719244
36	-4232.47	-4656.814	424.344	1.648483	1.894159
42	-4221.871	-4646.188	424.3169	1.535939	1.988209
48	-4224.336	-4648.706	424.3699	1.541534	1.948936
54	-4215.285	-4638.883	423.5981	1.484071	2.485094
60	-4237.016	-4660.379	423.363	1.453371	2.650156
66	-4219.874	-4643.289	423.4153	1.361521	2.674505
72	-4218.436	-4640.931	422.4953	1.390781	3.211359
78	-4216.664	-4639.638	422.9747	1.506888	2.854703
84	-4237.145	-4659.305	422.1599	1.436495	3.382076
90	-4241.894	-4665.203	423.3098	1.301584	2.775824
96	-4227.081	-4650.735	423.6542	1.393358	2.506777
102	-4220.906	-4643.679	422.7736	1.40164	3.039198
108	-4213.742	-4636.469	422.7273	1.272739	3.143719
114	-4231.457	-4653.269	421.8126	1.337358	3.642352
120	-4218.068	-4640.725	422.6571	1.446415	3.082088
126	-4221.94	-4646.103	424.1636	1.595261	2.05067
132	-4214.201	-4639.097	424.896	1.621897	1.522174
138	-4206.833	-4631.437	424.604	1.602152	1.746854
144	-4214.697	-4639.296	424.5994	1.627311	1.732465
150	-4216.096	-4640.747	424.6512	1.616454	1.703604
156	-4207.895	-4632.284	424.3893	1.491255	1.969718
162	-4185.04	-4609.449	424.4093	1.474389	1.967611
168	-4171.42	-4595.59	424.17	1.549425	2.07673
174	-4177.351	-4601.662	424.311	1.408356	2.07673
180	-4184.475	-4609.127	424.6528	1.648674	1.679531
186	-4213.697	-4638.12	424.4232	1.661227	1.83135
192	-4201.342	-4625.929	424.5863	1.605387	1.757017
198	-4200.215	-4624.729	424.5139	1.501965	1.878314
204	-4204.165	-4628.589	424.4241	1.594	1.876758
210	-4209.87	-4633.999	424.1286	1.558898	2.097705
216	-4189.278	-4613.461	424.1835	1.525145	2.083837
222	-4193.493	-4617.494	424.0006	1.536686	2.195596
228	-4195.774	-4619.442	423.6674	1.384744	2.503878
234	-4200.443	-4624.163	423.7201	1.467324	2.41898
240	-4189.134	-4613.687	424.5529	1.560804	1.811174
246	-4207.294	-4631.163	423.8698	1.506035	2.299485
252	-4226.223	-4650.19	423.9669	1.506035	2.237191
258	-4215.071	-4639.516	424.4448	1.506035	1.922421
264	-4200.371	-4624.255	423.8837	1.485727	2.303532
270	-4207.956	-4631.602	423.6455	1.571525	2.400331
276	-4201.429	-4625.674	424.2456	1.537356	2.034757
282	-4209.435	-4633.589	424.1538	1.523109	2.104685
288	-4232.477	-4656.67	424.1932	1.64074	2.000883
294	-4218.942	-4642.087	423.1444	1.385105	2.825634
300	-4218.976	-4642.145	423.1687	1.351714	2.831194
306	-4216.85	-4640.971	424.1208	1.457761	2.168822
312	-4204.115	-4628.208	424.0927	1.408909	2.21868
318	-4224.729	-4648.531	423.8018	1.525708	2.330245
324	-4210.956	-4635.87	424.914	1.713214	1.439648
330	-4218.411	-4643.251	424.8404	1.703522	1.502685
336	-4224.658	-4649.759	425.1011	1.751583	1.260442
342	-4230.528	-4655.287	424.7591	1.756541	1.523839
348	-4226.733	-4651.467	424.7343	1.659361	1.61333
354	-4226.613	-4651.365	424.752	1.659361	1.600483
360	-4221.929	-4646.536	424.6066	1.572645	1.765674
366	-4227.561	-4652.207	424.6459	1.635734	1.693694
372	-4223.289	-4647.912	424.6236	1.643321	1.704093
378	-4230.853	-4654.494	423.6417	1.426716	2.493723
384	-4215.861	-4640.514	424.6535	1.488564	1.791533
