Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4820.264	-5243.335	423.0713	1.22716	2.965281
6	-4817.163	-5241.616	424.453	1.454616	1.951528
12	-4828.118	-5251.518	423.4002	1.497419	2.599973
18	-4872.297	-5295.562	423.2645	1.668434	2.57807
24	-4924.346	-5348.216	423.8705	1.764552	2.132029
30	-4889.226	-5313.21	423.9834	1.639149	2.140206
36	-4919.787	-5342.878	423.0909	1.6307	2.708398
42	-4886.582	-5309.999	423.4172	1.506608	2.583784
48	-4862.815	-5285.21	422.395	1.522708	3.192603
54	-4861.459	-5284.977	423.5179	1.463713	2.547856
60	-4908.949	-5333.412	424.4635	1.684637	1.787313
66	-4900.964	-5325.348	424.3837	1.764433	1.787313
72	-4920.676	-5345.19	424.5146	1.617255	1.79865
78	-4900.1	-5323.629	423.5288	1.563854	2.478553
84	-4917.667	-5341.478	423.8112	1.862776	2.106574
90	-4938.954	-5361.592	422.6388	2.020533	2.746537
96	-4928.449	-5352.18	423.7307	1.694671	2.267769
102	-5002.743	-5427.603	424.8602	1.841393	1.381969
108	-5006.656	-5430.453	423.7975	1.64308	2.257961
114	-4946.222	-5369.277	423.0547	1.332501	2.911813
120	-4971.595	-5391.677	420.0823	1.468562	4.553537
126	-4902.153	-5324.694	422.5416	1.847913	2.910403
132	-4913.015	-5337.575	424.5605	1.942898	1.532909
138	-4988.871	-5413.39	424.5187	2.020875	1.505964
144	-4962.025	-5384.106	422.0809	1.555572	3.358549
150	-4950.87	-5372.156	421.2857	1.497587	3.853934
156	-4854.504	-5278.538	424.034	1.64351	2.104295
162	-4976.471	-5401.122	424.6508	1.828224	1.550983
168	-5076.41	-5499.079	422.6695	1.542645	3.017097
174	-5079.874	-5503.113	423.2389	1.712615	2.566537
180	-5078.578	-5502.852	424.2749	1.624928	1.956797
186	-5065.312	-5489.765	424.4533	1.589722	1.859775
192	-4968.115	-5392.646	424.5311	1.991883	1.518355
198	-4928.435	-5353.073	424.6385	1.884455	1.518355
204	-4896.146	-5321.278	425.1324	2.222938	0.7485187
210	-4862.401	-5287.614	425.2131	2.174622	0.6959471
216	-4914.608	-5339.641	425.033	2.184665	0.9211617
222	-4974.75	-5399.906	425.1569	1.890838	1.090427
228	-4927.011	-5352.201	425.1903	1.857442	1.090427
234	-4895.966	-5320.836	424.8704	2.018905	1.229849
240	-4895.869	-5320.058	424.1886	1.545076	2.067306
246	-4999.467	-5423.66	424.1934	1.402625	2.157486
252	-5022.446	-5446.549	424.103	1.49307	2.157486
258	-4976.03	-5398.546	422.5163	1.345428	3.225763
264	-4999.031	-5422.007	422.9769	1.378402	2.931064
270	-4921.616	-5345.698	424.082	1.52382	2.151116
276	-4938.896	-5363.638	424.7417	1.828174	1.483208
282	-4915.802	-5340.798	424.996	1.787363	1.31708
288	-4932.9	-5356.325	423.4252	1.404326	2.642073
294	-4837.83	-5260.406	422.576	1.397825	3.15932
300	-4922.285	-5344.381	422.096	1.301765	3.49831
306	-4881.704	-5305.021	423.3175	1.609462	2.58179
312	-4981.545	-5406.293	424.7483	1.531159	1.695221
318	-4871.642	-5294.226	422.5841	1.551389	3.063007
324	-4838.47	-5262.093	423.623	1.583882	2.406706
330	-4824.996	-5247.343	422.3465	1.461886	3.257293
336	-4855.322	-5279.692	424.3701	1.716547	1.82985
342	-4893.123	-5317.42	424.2966	1.790019	1.82985
348	-4854.946	-5280.049	425.1035	2.255264	0.7433734
354	-4877.3	-5302.224	424.9241	2.254764	0.9624542
360	-4897.406	-5322.043	424.6373	2.159673	1.306036
366	-4880.142	-5303.977	423.8344	2.063161	1.958323
372	-4898.045	-5321.756	423.7111	1.664925	2.299341
378	-4885.628	-5309.395	423.7675	1.706319	2.236582
384	-4924.318	-5347.913	423.5958	1.368308	2.558714
390	-4840.188	-5261.355	421.1663	1.216565	4.083042
396	-4859.829	-5280.992	421.1625	1.135757	4.131161
402	-4878.959	-5303.048	424.089	1.438521	2.201974
408	-4876.24	-5300.842	424.6028	1.686143	1.688463
414	-4860.002	-5284.657	424.6555	1.633501	1.688463
420	-4996.089	-5421.14	425.0511	1.705361	1.338654
426	-4910.699	-5335.639	424.9403	1.866905	1.297713
432	-4895.842	-5320.322	424.4803	1.866905	1.646873
438	-4902.026	-5326.064	424.0385	1.823287	1.982294
444	-4938.704	-5363.647	424.9424	1.871264	1.292487
450	-4929.534	-5353.197	423.6627	1.894313	2.182842
456	-4855.89	-5279.218	423.3277	1.522608	2.629203
462	-4845.237	-5266.539	421.3027	1.341271	3.933886
468	-4876.694	-5298.58	421.8859	1.263812	3.642531
474	-4842.354	-5264.55	422.1967	1.192173	3.503485
480	-4862.413	-5284.681	422.2679	1.120962	3.503485
486	-4897.319	-5319.858	422.5395	1.386889	3.187452
492	-4961.33	-5385.052	423.7213	1.73118	2.250326
498	-4966.02	-5388.431	422.4113	1.556207	3.163072
504	-4887.821	-5310.498	422.6777	1.397663	3.098883
510	-4917.277	-5339.521	422.2438	1.234546	3.45121
516	-4929.573	-5352.342	422.7682	1.554062	2.950991
522	-4975.389	-5396.829	421.4403	1.35948	3.844486
528	-4850.906	-5272.538	421.6321	1.390427	3.716096
534	-4908.749	-5331.317	422.5681	1.55458	3.070612
540	-4900.147	-5324.422	424.2758	1.902874	1.766078
546	-4892.715	-5316.939	424.2243	1.954378	1.766078
552	-4885.676	-5309.992	424.3165	1.769393	1.830358
558	-4892.753	-5317.12	424.3669	1.71897	1.830358
564	-4874.401	-5298.386	423.9849	1.691091	2.105242
570	-4904.016	-5328.786	424.7697	2.028447	1.30508
576	-4912.049	-5335.79	423.7414	1.696866	2.259493
582	-5024.063	-5448.485	424.4212	1.636209	1.849867
588	-5011.727	-5433.693	421.9663	1.447271	3.48904
594	-5096.192	-5518.956	422.7639	1.470478	3.003773
600	-5077.375	-5499.978	422.6032	1.631173	3.003773
606	-5085.089	-5507.856	422.7664	1.429955	3.026562
612	-5002.787	-5427.187	424.4008	1.532096	1.934535
618	-4986.431	-5408.914	422.4823	1.734007	3.014589
624	-4958.672	-5383.105	424.4331	1.889502	1.664483
630	-4989.475	-5413.592	424.1171	1.678283	2.026505
636	-4929.519	-5352.89	423.3711	1.548848	2.586138
642	-4933.944	-5358.148	424.2036	1.428496	2.133972
648	-4946.556	-5370.02	423.4641	1.453749	2.587431
654	-4980.801	-5404.04	423.2383	1.453749	2.726507
660	-4935.291	-5357.488	422.1971	1.406579	3.377815
666	-4840.817	-5262.248	421.431	1.301948	3.882823
672	-4892.332	-5316.326	423.9932	1.404374	2.285526
678	-4893.152	-5317.469	424.3168	1.7223	1.862451
684	-4903.699	-5328.822	425.1239	1.967306	1.049634
690	-4859.532	-5283.797	424.2655	1.692373	1.917618
696	-4984.534	-5406.142	421.6075	1.511799	3.660141
702	-4943.569	-5368.271	424.7012	1.755514	1.567395
708	-4929.121	-5353.617	424.4966	1.7385	1.726534
714	-4959.68	-5382.965	423.2855	1.761216	2.507264
720	-4897.095	-5320.124	423.029	1.843222	2.61567
726	-4957.816	-5382.276	424.4603	1.821285	1.693683
732	-4974.528	-5395.771	421.243	1.305119	3.988718
738	-4987.695	-5410.689	422.9942	1.305119	2.964753
744	-5023.596	-5446.819	423.2231	1.678034	2.597771
750	-4976.06	-5400.905	424.845	1.66316	1.529392
756	-5030.066	-5454.461	424.3942	1.68394	1.835678
762	-4975.322	-5398.331	423.0095	1.827973	2.637176
768	-4952.307	-5375.516	423.2092	1.544988	2.688441
774	-4946.349	-5369.577	423.2273	1.614249	2.634618
780	-5000.907	-5424.652	423.7447	1.614249	2.310214
786	-5036.969	-5460.697	423.7277	1.631321	2.310214
792	-4968.913	-5390.691	421.7775	1.461457	3.590734
798	-4936.302	-5357.709	421.4072	1.160278	3.97765
804	-4954.266	-5375.824	421.5579	1.07496	3.940221
810	-4987.351	-5408.613	421.2621	1.031133	4.134066
816	-4904.458	-5327.726	423.2681	1.315875	2.792531
822	-4920.649	-5344.601	423.9515	1.529772	2.23178
828	-4914.351	-5338.204	423.8531	1.54585	2.284703
834	-4827.594	-5250.559	422.9644	1.349359	2.956062
840	-4825.478	-5247.291	421.8131	1.643974	3.463651
846	-4858.812	-5282.602	423.7901	1.864267	2.119402
852	-4798.786	-5223.942	425.1562	1.958067	1.027478
858	-4800.622	-5225.808	425.1855	2.137966	0.7938496
864	-4789.93	-5215.086	425.1568	1.855414	1.122851
870	-4802.411	-5227.001	424.5893	1.852016	1.578664
876	-4843.025	-5267.773	424.7487	1.981114	1.35983
882	-4820.343	-5245.225	424.8821	1.80585	1.392704
888	-4857.423	-5280.759	423.3354	1.80585	2.448055
894	-4782.206	-5207.014	424.8083	1.828237	1.432476
