Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4469.138	-4893.038	423.9002	1.524411	2.268261
6	-4429.38	-4853.617	424.2373	1.652448	1.963535
12	-4484.782	-4909.915	425.133	1.893786	1.109685
18	-4520.712	-4945.662	424.9494	2.082551	1.10499
24	-4464.484	-4889.689	425.205	2.012792	0.920957
30	-4466.199	-4891.299	425.1001	2.158587	0.8748097
36	-4452.843	-4877.978	425.1357	1.813483	1.178637
42	-4469.345	-4893.915	424.5699	1.536193	1.816431
48	-4496.161	-4920.407	424.2458	1.629818	1.972979
54	-4510.159	-4934.223	424.0637	1.549709	2.146168
60	-4447.234	-4871.215	423.9809	1.632558	2.146168
66	-4459.367	-4884.329	424.9617	1.717822	1.399252
72	-4432.674	-4857.842	425.1684	1.753762	1.20195
78	-4469.555	-4894.227	424.671	1.894691	1.486334
84	-4444.723	-4869.2	424.4775	1.850483	1.660643
90	-4508.545	-4931.956	423.4111	1.719333	2.454848
96	-4514.825	-4939.454	424.6286	1.903988	1.511219
102	-4512.873	-4937.741	424.8676	1.679349	1.500413
108	-4482.786	-4906.634	423.8483	1.630736	2.233214
114	-4490.313	-4914.102	423.7898	1.402197	2.41613
120	-4501.793	-4924.132	422.339	1.400769	3.29775
126	-4517.807	-4941.196	423.389	1.646524	2.514267
132	-4546.384	-4971.567	425.1826	2.015926	0.9418
138	-4570.347	-4995.407	425.06	2.0004	1.078686
144	-4575.277	-5000.447	425.1698	1.890671	1.078686
150	-4555.692	-4979.876	424.1837	1.545519	2.070246
156	-4485.631	-4909.935	424.3036	1.664974	1.910383
162	-4507.766	-4932.303	424.5369	1.753658	1.687311
168	-4544.866	-4969.054	424.1888	1.637312	2.006048
174	-4529.219	-4953.91	424.6918	1.762156	1.569402
180	-4529.4	-4953.855	424.4555	1.656253	1.812531
186	-4526.145	-4951.191	425.0454	2.067989	1.028263
192	-4547.022	-4971.42	424.3974	1.966372	1.634973
198	-4541.973	-4966.338	424.3646	2.07429	1.580452
204	-4556.457	-4981.451	424.9942	1.854979	1.263353
210	-4567.747	-4992.11	424.3629	1.854979	1.738646
216	-4540.977	-4965.759	424.782	1.795598	1.477353
222	-4540.464	-4964.994	424.5307	1.752552	1.692541
228	-4562.514	-4986.456	423.9416	1.949241	1.962821
234	-4525.991	-4950.102	424.1106	1.780204	1.962821
240	-4490.288	-4913.876	423.5878	1.578112	2.432552
246	-4473.716	-4897.996	424.2807	1.578112	1.984269
252	-4504.206	-4927.503	423.2973	1.341503	2.75907
258	-4491.676	-4915.452	423.7765	1.441527	2.399668
264	-4517.561	-4941.891	424.3302	1.579891	1.949853
270	-4543.621	-4968.371	424.7501	1.711856	1.563497
276	-4544.036	-4967.486	423.45	1.4491	2.599036
282	-4539.656	-4962.52	422.864	1.286722	3.053908
288	-4543.876	-4967.617	423.7403	1.481799	2.397097
294	-4576	-4998.624	422.6239	1.446422	3.1019
300	-4507.781	-4932.168	424.3872	1.526933	1.947141
306	-4478.385	-4902.909	424.5239	1.55004	1.838543
312	-4542.58	-4966.851	424.2708	1.506796	2.038325
318	-4472.451	-4897.12	424.6685	1.532111	1.750769
324	-4513.931	-4937.242	423.311	1.38293	2.725352
330	-4542.32	-4966.095	423.775	1.506329	2.359598
336	-4529.401	-4952.068	422.6666	1.256795	3.189235
342	-4561.371	-4984.213	422.842	1.349308	3.029591
348	-4564.319	-4989.276	424.9573	1.628939	1.47083
354	-4532.463	-4957.073	424.6107	1.628939	1.723355
360	-4476.209	-4900.295	424.0865	1.522905	2.148796
366	-4514.894	-4937.54	422.6456	1.228554	3.218372
372	-4572.49	-4995.297	422.8072	1.204132	3.137029
378	-4536.583	-4958.615	422.0322	1.255789	3.562255
384	-4552.272	-4976.576	424.304	1.388804	2.094257
