Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
654	-7144.369	-7568.301	423.9327	2.24827	1.764505
660	-7296.511	-7720.843	424.3325	2.571573	1.217318
666	-7363.85	-7786.712	422.8618	1.756485	2.771587
672	-7446.682	-7869.403	422.7215	2.009241	2.702816
678	-7324.142	-7747.505	423.3634	1.896864	2.372989
684	-7113.789	-7537.736	423.9475	2.039063	1.898204
690	-7149.286	-7572.974	423.6878	2.289455	1.904556
696	-7332.688	-7756.951	424.263	2.49413	1.338057
702	-7357.208	-7780.119	422.9109	2.185439	2.476216
708	-7271.044	-7692.302	421.2581	1.996765	3.581508
714	-7467.924	-7891.974	424.0497	1.854454	1.95384
720	-7404.562	-7826.37	421.8086	1.866407	3.335917
726	-7381.597	-7804.476	422.8793	2.171966	2.504436
732	-7455.617	-7876.731	421.1143	1.966448	3.682455
738	-7512.284	-7934.85	422.5651	1.935143	2.843401
744	-7448.954	-7872.269	423.3148	1.814942	2.455282
750	-7423.043	-7844.686	421.6435	1.817924	3.461141
756	-7230.224	-7651.867	421.6435	1.817924	3.461141
762	-7264.689	-7688.007	423.3178	2.084543	2.282473
768	-7419.302	-7843.016	423.7143	2.327426	1.860653
774	-7377.851	-7801.43	423.5794	2.266179	1.993097
780	-7297.285	-7721.454	424.1691	2.266179	1.583108
786	-7422.699	-7846.829	424.1303	2.184454	1.670077
792	-7466.961	-7891.091	424.1303	2.184454	1.670077
798	-7436.983	-7861.117	424.1339	2.180859	1.670077
804	-7460.219	-7882.563	422.3448	2.474245	2.648542
810	-7445.761	-7869.982	424.2208	2.256139	1.5525
816	-7255.813	-7679.761	423.9478	2.458475	1.604216
822	-7109.703	-7531.224	421.5211	1.880436	3.496079
828	-7206.4	-7630.398	423.9981	1.940689	1.93051
834	-7209.636	-7633.689	424.0531	2.086523	1.793211
840	-7313.999	-7737.195	423.1952	2.004381	2.41133
846	-7151.032	-7574.617	423.5858	1.789453	2.299839
852	-7076.565	-7500.686	424.121	2.229328	1.644607
858	-7125.487	-7550.025	424.5382	2.090431	1.43854
864	-7080.182	-7501.32	421.1377	2.535426	3.337031
870	-7048.609	-7473.183	424.574	2.209772	1.316738
876	-7173.938	-7597.722	423.7834	1.921086	2.08652
882	-7161.829	-7585.477	423.6479	2.056635	2.08652
888	-7210.192	-7633.109	422.917	1.779746	2.723672
894	-7509.402	-7932.297	422.895	2.211868	2.469656
900	-7295.267	-7719.507	424.24	1.907611	1.787694
906	-7293.116	-7715.818	422.7019	1.918025	2.770625
912	-7269.275	-7693.23	423.9554	1.824729	2.036637
918	-7205.782	-7628.17	422.3876	1.824729	3.016982
924	-7114.915	-7538.81	423.8946	2.665378	1.49062
930	-7195.886	-7620.691	424.8052	2.318855	1.017895
936	-7179.536	-7603.623	424.087	1.98604	1.839157
942	-7009.63	-7431.359	421.7294	2.174784	3.20059
948	-6675.203	-7097.678	422.4747	1.558412	3.124021
954	-6782.363	-7206.418	424.0546	1.743649	2.024584
960	-6773.865	-7195.859	421.9938	1.675651	3.339174
966	-6608.762	-7030.045	421.2831	1.67359	3.754099
972	-6567.313	-6990.428	423.1147	1.952007	2.494775
978	-6580.483	-7002.221	421.7386	1.794459	3.419215
984	-6799.673	-7223.965	424.2917	2.139806	1.585809
990	-6974.246	-7398.23	423.984	2.488448	1.555794
996	-7014.824	-7437.289	422.4646	2.160537	2.767407
