Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4725.541	-5150.379	424.8377	1.814026	1.420795
6	-4665.663	-5090.812	425.1496	2.080713	0.9072004
12	-4710.566	-5135.615	425.0486	2.181704	0.9072004
18	-4623.852	-5049.001	425.149	2.081311	0.9072004
24	-4668.875	-5094.047	425.1715	2.081311	0.8816332
30	-4649.646	-5074.692	425.046	2.057273	1.038077
36	-4661.549	-5086.669	425.1196	1.966834	1.054212
42	-4749.954	-5174.879	424.9251	2.099131	1.112032
48	-4720.743	-5145.426	424.6831	1.889484	1.48112
54	-4657.982	-5082.642	424.6598	1.912842	1.48112
60	-4636.584	-5061.614	425.0296	2.011829	1.096286
66	-4676.224	-5101.035	424.811	1.90943	1.367172
72	-4729.236	-5154.125	424.8898	2.015002	1.216739
78	-4679.669	-5104.626	424.957	1.947727	1.216739
84	-4651.056	-5076.132	425.0762	2.031613	1.033721
90	-4707.661	-5132.618	424.9572	2.029436	1.145725
96	-4779.135	-5204.17	425.0352	2.029436	1.074733
102	-4793.157	-5218.277	425.1199	2.208668	0.7869459
108	-4765.785	-5190.905	425.1199	2.208668	0.7869459
114	-4695.629	-5120.749	425.1199	2.208668	0.7869459
120	-4667.978	-5093.149	425.1717	2.211161	0.7044794
126	-4704.07	-5129.194	425.1236	2.129811	0.8809028
132	-4684.902	-5110.051	425.1488	2.026632	0.9660962
138	-4647.867	-5073.002	425.135	1.789255	1.200142
144	-4648.081	-5072.751	424.67	1.782853	1.5702
150	-4643.697	-5068.418	424.7208	1.793929	1.524524
156	-4618.588	-5041.751	423.1624	1.536813	2.722146
162	-4651.076	-5075.761	424.6853	1.722829	1.602876
168	-4663.623	-5086.705	423.082	1.681876	2.682438
174	-4691.632	-5114.058	422.4267	1.663965	3.089754
180	-4660.264	-5085.287	425.023	1.964628	1.144885
186	-4671.623	-5096.436	424.8131	1.944661	1.337552
192	-4661.751	-5086.143	424.3923	1.801266	1.755706
198	-4673.215	-5097.818	424.6035	1.589993	1.755706
204	-4678.85	-5103.135	424.2845	1.488323	2.041455
210	-4633.201	-5057.338	424.1373	1.635517	2.041455
216	-4663.208	-5085.675	422.4672	1.497275	3.16483
222	-4661.065	-5084.349	423.2839	1.635174	2.586692
228	-4741.854	-5165.825	423.9708	1.596731	2.176031
234	-4637.593	-5060.55	422.9565	1.46443	2.891474
240	-4612.349	-5034.136	421.7869	1.134048	3.774714
246	-4689.661	-5111.86	422.1988	1.259176	3.463124
252	-4659.568	-5083.48	423.9124	1.727189	2.129107
258	-4710.206	-5133.101	422.8943	1.529422	2.889792
264	-4762.845	-5186.451	423.6061	1.702748	2.34215
270	-4733.416	-5158.22	424.8043	1.708329	1.526045
276	-4720.261	-5144.404	424.1427	1.708329	1.989435
282	-4730.916	-5155.599	424.6835	1.744632	1.588279
288	-4721.254	-5145.519	424.265	1.744632	1.882555
294	-4736.538	-5160.817	424.2786	1.570471	1.990774
300	-4773.418	-5197.034	423.6157	1.555379	2.429305
306	-4726.397	-5150.645	424.2471	1.659633	1.952136
312	-4752.548	-5175.18	422.6318	1.334913	3.163538
318	-4730.37	-5153.091	422.7217	1.318229	3.120001
324	-4751.474	-5174.065	422.5904	1.449483	3.120001
330	-4723.425	-5148.088	424.6635	1.449483	1.811675
336	-4723.133	-5146.904	423.7707	1.444215	2.401668
342	-4779.456	-5203.727	424.2705	1.455356	2.072466
348	-4741.563	-5162.822	421.2585	1.507843	3.863691
354	-4716.582	-5135.646	419.0647	1.176112	5.282875
360	-4763.846	-5185.682	421.8361	1.548585	3.505898
366	-4764.834	-5188.675	423.8411	1.498821	2.322351
372	-4798.326	-5222.564	424.238	1.643897	1.968793
378	-4770.674	-5193.031	422.357	1.548495	3.199834
384	-4742.88	-5166.763	423.8826	1.827635	2.082778
390	-4719.566	-5144.672	425.1063	1.855948	1.167243
396	-4706.57	-5130.044	423.4741	1.678262	2.441092
402	-4634.395	-5057.383	422.9884	1.512519	2.843037
408	-4669.94	-5094.037	424.0963	1.514826	2.147638
414	-4636.142	-5060.254	424.1124	1.498731	2.147638
420	-4681.378	-5104.886	423.5077	1.440238	2.568807
426	-4680.817	-5104.098	423.281	1.556434	2.637198
