Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-9039.3	-9461.747	422.4466	3.282937	2.070057
6	-9086.297	-9508.687	422.3902	3.282937	2.107143
12	-9087.916	-9511.437	423.5205	3.154835	1.402478
18	-9292.946	-9716.417	423.4712	3.173562	1.426104
24	-9273.57	-9697.54	423.9702	3.00538	1.155503
30	-9184.354	-9606.914	422.5605	4.862328	0.6230112
36	-9135.03	-9558.526	423.4953	3.438566	1.19184
42	-9219.031	-9641.079	422.0472	4.915694	1.166621
48	-9191.473	-9615.473	424.0001	2.962871	1.166621
54	-9496.08	-9919.623	423.5427	1.888336	2.264077
60	-9032.823	-9456.441	423.618	3.098994	1.369875
66	-9052.921	-9476.539	423.618	3.098994	1.369875
72	-8959.616	-9382.619	423.0025	4.43221	0.589055
78	-9190.002	-9614.002	424.0003	2.977965	1.15318
84	-9017.563	-9440.216	422.6538	4.645575	0.8254194
90	-8932.345	-9354.426	422.0807	5.218619	0.8254194
96	-9169.358	-9593.396	424.0377	3.371997	0.6534776
102	-9265.836	-9688.946	423.1097	2.668806	2.03767
108	-9248.017	-9670.646	422.6287	2.771837	2.28365
114	-9251.061	-9674.233	423.1724	4.276373	0.5072916
120	-9249.836	-9672.969	423.1336	4.276373	0.6529076
126	-9207.167	-9629.9	422.7339	4.651753	0.3426183
132	-9232.327	-9653.26	420.9335	6.115195	1.089619
138	-9340.23	-9763.993	423.7622	2.318587	1.83383
144	-9272.206	-9695.044	422.8389	4.345569	0.9566697
150	-9256.257	-9677.689	421.4319	4.973674	1.604703
156	-9295.035	-9716.417	421.3824	6.05221	0.4201699
162	-9216.643	-9639.599	422.9558	4.489813	0.4606482
168	-9159.235	-9580.412	421.1773	2.913982	3.08939
174	-9296.214	-9719.55	423.3359	3.286836	1.443016
180	-9396.627	-9820.621	423.9941	3.286836	0.8483645
186	-9214.945	-9637.39	422.4446	4.028008	1.555707
192	-9275.518	-9697.845	422.3279	3.203322	2.19955
198	-9380.535	-9802.58	422.0449	5.166706	0.9277665
204	-10861.34	-11286.18	424.8361	2.582507	0.3867979
210	-9523.932	-9946.548	422.6161	4.588397	0.2266791
216	-9354.178	-9773.412	419.2342	7.323765	0.09041867
222	-9322.146	-9744.424	422.2775	5.137301	0.3804605
228	-9508.321	-9931.31	422.9893	3.147703	1.795031
234	-9340.054	-9763.03	422.976	3.147703	1.804232
240	-9265.299	-9686.876	421.5764	3.140875	2.711058
246	-10259.39	-10684.24	424.8447	2.070738	1.207671
252	-9303.939	-9724.808	420.8695	6.045928	1.207671
258	-9407.469	-9826.902	419.4336	6.045928	2.232953
264	-9375.471	-9798.885	423.4139	3.597153	1.123878
270	-9887.75	-10312.26	424.5095	2.360595	1.245894
276	-9465.321	-9889.45	424.1288	2.360595	1.543295
282	-9254.076	-9677.392	423.3163	4.033782	0.7564671
288	-10087.92	-10512.6	424.6768	2.767785	0.5481646
294	-9497.01	-9921.49	424.4799	2.833947	0.806773
300	-9378.706	-9799.798	421.0922	2.655718	3.292996
306	-9320.256	-9743.176	422.9199	2.97604	1.95936
312	-9575.563	-9999.204	423.6409	2.036625	2.104249
318	-9257.965	-9681.482	423.5171	2.694105	1.743321
324	-9294.679	-9718.087	423.4086	3.995635	0.6647196
330	-9282.654	-9706.05	423.396	3.995635	0.6887822
336	-9301.464	-9723.887	422.4234	3.832578	1.711827
342	-9222.715	-9646.584	423.8693	3.272702	1.000101
348	-9400.736	-9824.856	424.1204	3.004062	1.017437
354	-9433.765	-9857.766	424.0009	3.239112	0.8962839
360	-9356.319	-9780.34	424.0214	3.239112	0.8726498
366	-9294.43	-9718.518	424.0881	3.069868	0.9839858
372	-9647.629	-10071.87	424.244	3.171388	0.3814012
378	-9080.611	-9504.683	424.0716	3.171388	0.8928754
384	-9123.088	-9544.698	421.6107	5.718985	0.2938301
390	-9233.758	-9655.714	421.9564	4.211026	1.77395
396	-9204.329	-9627.548	423.2195	4.211026	0.602029
402	-9221.417	-9642.634	421.217	4.570617	2.031642
408	-9191.477	-9614.434	422.9565	4.470718	0.4029644
414	-9281.616	-9705.885	424.2687	2.971996	0.8955568
420	-9080.787	-9503.314	422.5272	2.971996	2.220272
426	-9217.275	-9640.197	422.9225	4.268596	0.9496956
