Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-16171.95	-16598.63	426.6776	0.7674694	0.4573289
6	-15809.65	-16236.33	426.6813	0.7674694	0.4915083
12	-14031.95	-14456.89	424.9375	0.09999199	2.513004
18	-12566.41	-12990.17	423.7598	0.3668904	3.068271
24	-16293.88	-16720.91	427.0289	0.2336745	0.8703257
30	-13702.07	-14128.32	426.251	0.7720416	1.113089
36	-13721.75	-14147.83	426.0879	0.7720416	1.254426
42	-15373.56	-15800.25	426.6945	0.1653905	1.254426
48	-17080.61	-17507.77	427.163	0.277538	0.5674947
54	-16193.49	-16620.6	427.1087	0.208662	0.8021441
60	-15854.75	-16281.79	427.0397	0.2776206	0.8021441
66	-10254.34	-10678.66	424.3279	1.659352	1.89772
72	-10629.97	-11053.89	423.9222	1.414391	2.324471
78	-12323.04	-12748.76	425.7262	1.721156	0.472734
84	-17540.64	-17967.99	427.3503	0.09707348	0.472734
90	-13658.1	-14083.2	425.1058	0.03834876	2.446246
96	-13325.48	-13750.39	424.9055	0.2386005	2.446246
102	-14485.1	-14911.72	426.6265	0.6412596	0.8641283
108	-16862.49	-17289.67	427.185	0.08276955	0.8641283
114	-15315.92	-15742.8	426.8844	0.2366364	1.020816
120	-10256.16	-10681.25	425.0885	2.032538	1.020816
126	-17371.18	-17797.81	426.6294	0.6970533	0.2915654
132	-15825.06	-16251.7	426.6395	0.8019326	0.4412099
138	-15706.8	-16133.51	426.705	0.07666587	1.318426
144	-13821.86	-14247.65	425.7938	0.4209288	1.740831
150	-11361.88	-11787.18	425.2993	1.359519	1.415328
156	-15835.18	-16261.81	426.6313	0.02743825	1.415328
162	-13757.63	-14183.77	426.1407	0.5181137	1.415328
168	-20305.47	-20731.37	425.9032	0.6674043	0.09182986
174	-16434.85	-16861.21	426.3583	0.9614975	0.2870062
180	-13445.91	-13871.92	426.0083	0.8065987	1.291519
186	-16389.68	-16816.96	427.2767	0.08882467	0.7328525
192	-13273.43	-13698.41	424.9769	0.3278314	2.344767
198	-13797.28	-14222.83	425.5494	0.1950743	2.060204
204	-13329.36	-13754.21	424.8504	0.3025748	2.440671
