Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-9321.029	-9742.194	421.1652	4.477862	2.126838
6	-9455.252	-9878.332	423.0802	3.713976	1.308292
12	-9470.177	-9893.197	423.0203	3.482455	1.53341
18	-9304.498	-9725.991	421.4927	5.937828	0.410054
24	-9342.15	-9764.733	422.5828	4.84079	0.3956409
30	-9531.754	-9955.036	423.2812	4.106468	0.3447668
36	-9336.602	-9760.222	423.6199	3.817518	0.4279005
42	-9145.473	-9567.379	421.9061	4.253056	1.77968
48	-9100.069	-9523.706	423.6373	3.788853	0.614413
54	-9389.045	-9813.049	424.0044	1.903663	1.951245
60	-9075.398	-9498.681	423.2825	3.820741	1.038109
66	-9273.371	-9696.662	423.2918	3.6784	1.160231
72	-9210.626	-9633.348	422.7219	4.248298	1.160231
78	-9089.304	-9512.488	423.1836	3.342828	1.515759
84	-9070.493	-9493.732	423.2389	4.18863	0.6107221
90	-9213	-9636.457	423.4572	2.323147	2.036485
96	-9162.62	-9586.046	423.4251	2.397384	2.008488
102	-9066.058	-9489.685	423.6273	3.119754	1.346102
108	-9083.802	-9506.466	422.664	4.767448	0.4121873
114	-9053.23	-9477.221	423.9912	2.274995	1.704611
120	-9131.695	-9553.791	422.0963	5.331557	0.4042435
126	-9235.295	-9659.175	423.8799	2.777265	1.416579
132	-9076.174	-9497.635	421.461	2.657823	3.072943
138	-9347.788	-9770.059	422.271	1.878534	3.054599
144	-9766.308	-10188.73	422.4206	1.728969	3.054599
150	-9181.14	-9603.983	422.843	4.181972	1.111299
156	-9233.221	-9654.513	421.2924	5.876551	0.2127675
162	-9275.133	-9697.276	422.1424	4.714772	1.256706
168	-9282.078	-9703.982	421.904	4.714772	1.446065
174	-9266.955	-9690.872	423.9164	3.274694	0.9496733
180	-9429.037	-9852.872	423.835	3.58133	0.6388236
186	-9202.72	-9625.851	423.1312	3.844114	1.155792
192	-9319.59	-9742.196	422.6063	4.807709	0.3791779
198	-9289.243	-9712.698	423.4543	3.244859	1.383921
204	-9370.726	-9794.741	424.0157	2.949506	1.164665
210	-9308.035	-9730.74	422.7044	4.743526	0.4777722
216	-9504.333	-9925.188	420.8552	5.61617	1.556632
222	-9310.144	-9732.237	422.0933	4.968164	1.07778
228	-9315.49	-9738.171	422.6802	4.066486	1.346385
234	-9416.38	-9840.359	423.9795	3.46001	0.5716332
240	-9326.167	-9748.236	422.0684	3.183119	2.378491
246	-9318.362	-9741.928	423.5661	2.985687	1.496796
252	-9159.59	-9582.513	422.9229	3.628922	1.496796
258	-9215.048	-9637.196	422.1484	4.484294	1.435383
264	-9260.819	-9684.423	423.6041	3.834863	0.5739719
270	-9257.705	-9681.501	423.7967	3.622663	0.6315722
276	-9089.528	-9512.918	423.3901	2.426365	2.012486
