Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-6209.943	-6634.088	424.145	2.19974	1.648607
6	-6279.238	-6703.623	424.3854	2.19974	1.471688
12	-6283.405	-6707.693	424.2882	2.14326	1.585869
18	-6227.454	-6651.86	424.4062	1.973551	1.623436
24	-6074.552	-6497.259	422.7075	1.753334	2.867319
30	-6080.655	-6502.909	422.2542	1.771758	3.128304
36	-6123.441	-6543.6	420.1596	1.616716	4.426729
42	-6143.606	-6565.055	421.4486	1.477133	3.771987
48	-6129.461	-6553.486	424.0246	1.749864	2.040344
54	-6172.106	-6595.789	423.6825	1.865951	2.188394
60	-6217.11	-6640.696	423.5857	1.962712	2.188394
66	-6303.781	-6727.839	424.0588	1.489692	2.188394
72	-6224.746	-6648.278	423.5316	1.737641	2.36728
78	-6279.853	-6703.248	423.3949	1.88256	2.362061
84	-6330.485	-6753.395	422.9105	2.362358	2.364977
90	-6172.235	-6595.177	422.9422	1.483073	2.888808
96	-6077.998	-6500.808	422.8096	1.615706	2.888808
102	-6186.914	-6610.225	423.3108	1.680808	2.541631
108	-6292.125	-6714.839	422.7132	1.678879	2.908867
114	-6256.301	-6679.014	422.7132	1.678879	2.908867
120	-6265.999	-6689.944	423.945	1.761731	2.085104
126	-6269.008	-6690.707	421.6987	1.663691	3.518913
132	-6270.983	-6694.704	423.721	2.040119	2.049169
138	-6237.029	-6660.497	423.4672	1.459853	2.581766
144	-6132.277	-6556.097	423.8207	1.581315	2.282737
150	-6164.703	-6585.386	420.6835	1.19509	4.369002
156	-6109.136	-6531.62	422.4844	1.713622	3.025589
162	-6163.397	-6585.398	422.0009	1.468803	3.456262
168	-6236.855	-6653.403	416.5488	1.566059	6.445292
174	-6248.075	-6667.712	419.6364	1.158591	4.975853
180	-6115.01	-6536.009	420.9992	1.547638	3.989456
186	-6003.567	-6426.561	422.9942	1.944552	2.57449
192	-6074.507	-6497.621	423.1134	1.949933	2.496905
198	-6115.038	-6539.821	424.783	1.816742	1.460545
204	-6166.853	-6590.128	423.2741	1.863772	2.45016
210	-6098.871	-6522.359	423.4879	1.863772	2.314866
216	-6074.986	-6497.775	422.7884	1.748415	2.82123
222	-6013.31	-6435.933	422.6227	1.78075	2.902021
228	-6000.049	-6422.705	422.6566	1.746807	2.902021
234	-5977.822	-6401.171	423.349	2.085769	2.261681
240	-5962.15	-6385.513	423.3625	1.784614	2.444351
246	-5988.857	-6411.592	422.7344	1.761562	2.846013
252	-5920.495	-6343.682	423.1871	1.48742	2.737244
258	-6028.274	-6448.828	420.5549	1.474169	4.283958
264	-5950.236	-6374.745	424.5093	2.140038	1.422586
270	-5914.97	-6339.164	424.1938	2.141661	1.655281
276	-5919.266	-6344.06	424.794	2.141661	1.19032
282	-5891.498	-6316.137	424.6389	2.215932	1.258631
288	-5907.424	-6329.682	422.2585	2.056735	2.955192
294	-6043.954	-6466.799	422.8442	1.750746	2.785831
300	-5843.918	-6267.3	423.3816	1.697913	2.486742
306	-5842.388	-6265.97	423.5821	1.774751	2.311587
312	-5878.073	-6301.745	423.6717	1.685117	2.311587
318	-5944.269	-6369.309	425.0406	1.912247	1.175463
324	-5768.917	-6192.431	423.5133	1.692749	2.40727
330	-5821.541	-6244.639	423.0979	1.875828	2.552776
336	-5896.209	-6319.815	423.6063	1.367356	2.552776
342	-5748.652	-6168.155	419.5035	1.187942	5.033378
348	-5702.725	-6119.137	416.4127	1.2562	6.686658
354	-5809.533	-6232.535	423.0024	1.294585	2.966153
360	-5715.242	-6136.393	421.1509	0.9110559	4.265318
366	-5672.352	-6093.45	421.0975	0.9644241	4.265318
372	-5705.929	-6123.608	417.6793	1.120063	6.073328
378	-5790.401	-6212.386	421.9849	1.427562	3.489737
384	-5788.387	-6211.784	423.3975	1.664937	2.497453
390	-5668.666	-6092.682	424.0167	1.608104	2.138736
396	-5701.583	-6123.067	421.4848	1.616772	3.670396
402	-5681.556	-6102.819	421.2631	1.381084	3.93376
408	-5637.388	-6060.762	423.3741	1.860543	2.389163
414	-5744.711	-6167.756	423.0446	1.568651	2.774692
420	-5784.904	-6205.845	420.941	1.419843	4.095558
426	-5852.137	-6274.345	422.2081	1.526051	3.301105
432	-5820.684	-6242.895	422.2107	1.523424	3.301105
438	-5816.483	-6238.739	422.2562	1.477895	3.301105
444	-5863.452	-6281.834	418.3821	1.176301	5.658415
450	-5936.157	-6357.178	421.0214	1.548538	3.976235
456	-6071.398	-6493.532	422.1341	1.506145	3.356311
462	-6097.434	-6518.584	421.15	1.378341	4.000002
468	-6032.114	-6453	420.8866	1.64177	4.000002
474	-6002.858	-6422.495	419.6367	1.415564	4.832585
480	-6121.322	-6544.574	423.2517	1.271497	2.829513
486	-5964.319	-6388.499	424.1798	1.877448	1.849975
492	-6064.266	-6487.999	423.7331	1.731697	2.242441
498	-6028.535	-6452.268	423.7328	1.535727	2.367759
504	-5954.927	-6378.847	423.9198	1.771966	2.094903
510	-6073.446	-6497.148	423.7015	1.990312	2.094903
516	-6131.383	-6553.775	422.3919	1.388294	3.273911
522	-6141.99	-6564.606	422.616	1.423884	3.120031
528	-6155.997	-6578.928	422.9316	1.782749	2.712852
534	-6121.317	-6543.921	422.6041	2.121657	2.705855
540	-6029.403	-6451.591	422.1878	2.330655	2.83237
546	-5982.772	-6405.532	422.7606	1.757853	2.83237
552	-6022.759	-6445.778	423.019	1.499404	2.83237
558	-5972.939	-6395.971	423.0316	1.573965	2.779342
564	-5902.304	-6326.213	423.9095	1.696054	2.151276
570	-6069.368	-6491.641	422.2729	1.696054	3.162179
576	-6118.518	-6540.741	422.2226	1.748277	3.161021
582	-6009.412	-6432.936	423.5236	1.502154	2.520361
588	-6065.704	-6489.401	423.6971	1.855124	2.18594
594	-6084.138	-6506.938	422.8009	1.817993	2.77123
600	-6088.373	-6512.226	423.8533	1.920695	2.040708
606	-6111.351	-6535.482	424.1308	1.884513	1.878663
612	-6091.852	-6513.51	421.6578	1.801381	3.462438
618	-6037.8	-6461.853	424.0529	1.677874	2.069264
624	-5962.308	-6385.726	423.4187	1.662586	2.485649
630	-5949.114	-6372.442	423.3283	1.662586	2.542102
636	-5908.855	-6331.495	422.6409	2.004003	2.755369
642	-6005.553	-6429.676	424.1227	1.924498	1.856877
648	-6133.6	-6557.706	424.1059	1.88819	1.893067
654	-5981.612	-6406.154	424.5419	2.566485	1.03318
660	-5931.049	-6355.934	424.8844	2.30965	0.9465038
666	-5875.776	-6300.025	424.2494	2.30965	1.491384
672	-5796.197	-6220.569	424.3729	2.409291	1.318018
678	-5836.142	-6260.875	424.7324	2.369805	1.039165
684	-5803.829	-6228.724	424.8952	2.396087	0.8355434
690	-5900.278	-6324.661	424.3833	2.170604	1.495219
696	-5882.813	-6306.748	423.935	1.955898	1.962773
702	-5875.468	-6299.672	424.2032	1.68767	1.962773
708	-5740.827	-6164.831	424.0043	1.886577	1.962773
