Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-9434.899	-9858.405	423.5062	2.134107	2.128617
6	-9632.185	-10055.78	423.5941	2.046179	2.128617
12	-9301.307	-9722.657	421.3493	2.263199	3.372642
18	-9215.147	-9636.405	421.2583	2.40335	3.343779
24	-9355.327	-9778.776	423.4489	3.878983	0.787951
30	-9935.633	-10359.48	423.844	1.906441	2.056289
36	-9247.045	-9669.272	422.2272	2.787804	2.527059
42	-11426.97	-11852.63	425.6659	1.635905	0.8223011
48	-9390.367	-9814.674	424.3066	3.058272	0.7339492
54	-9828.211	-10252.59	424.3814	3.058272	0.4350071
60	-9193.79	-9615.237	421.4476	4.694731	1.791351
66	-9012.005	-9435.263	423.2585	2.88379	1.791351
72	-8942.397	-9364.723	422.3258	3.309094	2.132146
78	-9868.845	-10291.67	422.82	1.37863	3.025235
84	-9304.174	-9728.128	423.9541	3.425523	0.7099739
90	-9198.983	-9622.384	423.4012	3.375464	1.322468
96	-9825.078	-10250.01	424.9288	2.448622	0.7135814
102	-9168.683	-9590.269	421.5863	4.514664	1.819941
108	-9317.842	-9742.276	424.4342	2.855477	0.8375422
114	-9790.381	-10214.63	424.2439	3.189844	0.4179841
120	-9428.073	-9851.747	423.674	3.514568	0.9523541
126	-9490.926	-9914.852	423.9261	3.409698	0.7769648
132	-9734.33	-10158.7	424.3709	2.964856	0.7769648
138	-11055.89	-11481.26	425.3761	1.650374	1.109944
144	-9623.777	-10047.88	424.1037	3.267482	0.7238125
150	-10090.19	-10514.48	424.289	1.930607	1.737421
156	-9333.243	-9755.513	422.27	5.00126	0.8600264
162	-9398.901	-9820.791	421.8896	5.445389	0.7780644
168	-9476.345	-9899.967	423.6223	3.818418	0.5667526
174	-9493.919	-9917.496	423.577	3.16032	1.353827
180	-9187.319	-9610.321	423.0011	3.559417	1.490215
186	-9433.243	-9857.549	424.3067	2.547617	1.25905
192	-9451.792	-9875.376	423.5836	3.722219	0.2778987
198	-9138.325	-9561.434	423.1092	2.47089	2.167849
204	-9157.862	-9580.307	422.4445	2.403242	2.630829
210	-9172.516	-9596.342	423.8262	2.98033	1.298289
216	-9150.706	-9571.062	420.356	4.00094	2.930054
222	-10348.66	-10773.38	424.7128	1.493638	1.746681
228	-9055.067	-9477.477	422.4095	4.266577	1.401918
234	-8919.522	-9343.012	423.4893	3.488257	1.153758
240	-10062.77	-10485.75	422.9823	1.433725	2.894395
246	-9295.836	-9714.377	418.5419	1.527183	5.377628
252	-9157.396	-9580.455	423.059	3.442411	1.534377
258	-9129.263	-9552.416	423.1529	3.562908	1.37087
264	-9468.42	-9892.193	423.7727	3.671896	0.5481139
270	-9644.75	-10069.28	424.5313	2.857856	0.6932992
276	-9308.879	-9731.297	422.4181	2.287356	2.71831
282	-9508.983	-9933.366	424.3831	2.90881	0.8347526
288	-10949.21	-11374.4	425.1931	2.255681	0.4925787
294	-10370.61	-10795.2	424.5917	1.56839	1.779019
300	-9849.907	-10271.44	421.5371	1.56839	3.668146
306	-9456.394	-9879.663	423.2691	3.748245	1.118257
312	-9491.077	-9912.246	421.169	3.138045	2.960123
318	-9533.415	-9957.481	424.0667	2.866637	1.192302
324	-9719.782	-10144.44	424.6598	2.370515	1.106425
330	-10298.15	-10722.61	424.4641	2.872913	0.2991967
336	-9264.053	-9687.136	423.0831	2.844086	1.938378
342	-9474.761	-9897.18	422.4191	2.154548	2.79882
348	-10041.46	-10465.66	424.1952	1.724234	1.943581
354	-9241.054	-9662.842	421.7879	2.590843	2.916907
360	-9408.6	-9831.9	423.3	4.146376	0.4653592
366	-9315.638	-9735.965	420.327	6.848985	0.2153755
372	-10027.64	-10450.55	422.9046	3.93924	0.13035
378	-9762.1	-10185.82	423.7188	3.68235	0.3609132
384	-9881.069	-10305.13	424.0649	1.775671	1.996407
390	-9875.808	-10299.52	423.708	1.901142	2.148932
396	-9855.077	-10278.83	423.7569	1.931124	2.097374
402	-10400.82	-10825.83	425.0145	2.296418	0.8105094
408	-10928.2	-11353.27	425.0722	1.521063	1.465512
414	-9469.43	-9892.427	422.9978	2.559912	2.182379
420	-9280.941	-9704.283	423.3428	3.823361	0.9756525
426	-9305.604	-9728.839	423.2348	4.214113	0.5026308
432	-9198.074	-9620.218	422.1434	2.82258	2.557558
438	-10265.06	-10688.71	423.6493	1.316721	2.557558
444	-10229.12	-10654.38	425.2619	1.795426	1.081564
450	-9244.43	-9668.352	423.9218	3.45764	0.7103162
456	-9774.087	-10197.09	422.9985	3.878278	0.1363425
462	-9370.798	-9795.141	424.3432	2.980354	0.7938341
468	-9278.348	-9701.473	423.1253	2.817732	1.927663
474	-9250.271	-9672.834	422.5622	3.48791	1.854871
480	-9199.039	-9622.769	423.7299	3.657588	0.6963589
486	-9331.914	-9755.705	423.7906	3.657588	0.5199896
492	-10488.33	-10912.02	423.6816	1.224504	2.594751
498	-10268.86	-10693.89	425.0265	2.07711	1.037791
504	-9363.16	-9786.888	423.7275	2.858546	1.470982
510	-11596.3	-12021.59	425.2843	1.11108	1.612156
516	-9578.543	-10000.51	421.971	1.708608	3.333201
522	-9450.982	-9875.342	424.3591	2.976032	0.7779318
528	-10710.47	-11135.7	425.2365	2.098572	0.7779318
534	-9457.198	-9880.476	423.2783	4.056807	0.7779318
540	-10954.86	-11379.63	424.7724	1.487781	1.708852
546	-9887.106	-10310.62	423.5164	3.721841	0.2415182
552	-9238.319	-9662.018	423.6984	3.721841	0.6295135
558	-9297.161	-9720.109	422.9479	3.908799	1.257122
564	-9445.747	-9869.517	423.7705	2.41394	1.762065
570	-9240.795	-9663.522	422.7261	3.898245	1.441792
576	-9998.68	-10423.4	424.7226	2.075727	1.304995
582	-9342.162	-9764.904	422.7425	3.28074	1.873221
588	-9391.876	-9814.606	422.7307	3.28074	1.881329
594	-9350.533	-9773.92	423.3874	3.755501	0.9991886
600	-9573.906	-9997.751	423.8457	3.297212	0.9991886
606	-9529.301	-9953.207	423.9056	2.203314	1.814454
612	-9264.39	-9687.622	423.2326	4.201504	0.5912335
618	-9250.034	-9672.911	422.8776	4.201504	1.061168
624	-9325.277	-9747.187	421.91	5.482609	0.6870256
630	-10857.64	-11282.84	425.2019	2.246752	0.5121828
636	-9382.103	-9804.397	422.2942	5.154383	0.5121828
642	-9413.746	-9837.552	423.8061	3.543215	0.7574941
